1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
E1,M,0,0,M,M,0,F,M,M,T,0,M,T,F,F,T,0,0,T,F,0,0,F,0,0,M,M,0,0,T
E2,0,F,F,M,T,0,F,0,M,T,T,0,F,0,T,F,M,T,T,T,0,T,T,0,0,T,0,0,0,0
E3,M,M,T,T,0,0,0,0,M,T,0,T,F,F,M,M,T,0,F,M,0,T,T,0,F,0,F,0,M,M
E4,0,T,T,F,M,F,0,0,T,T,T,0,M,0,F,T,T,T,0,F,F,M,0,T,T,0,T,0,M,T
E5,M,0,0,0,0,F,0,M,F,F,M,M,F,0,0,0,M,M,F,M,0,0,0,0,M,M,0,0,M,M
E6,T,F,0,F,0,M,0,T,F,M,T,0,T,0,M,T,F,T,0,F,0,T,T,0,M,0,M,0,0,0
E7,T,T,F,T,F,M,0,M,M,T,T,0,M,0,M,M,0,0,M,F,0,0,F,T,T,0,M,0,F,M
E8,0,M,F,F,M,T,0,T,T,T,T,T,0,0,T,0,F,F,T,0,0,0,M,T,0,T,0,F,M,T
E9,M,0,M,M,0,M,0,T,T,T,T,F,T,F,0,T,0,0,T,T,0,F,M,M,T,F,T,0,F,0
E10,M,0,M,M,F,T,F,T,0,T,0,0,T,0,0,0,F,T,F,0,0,M,T,0,T,0,M,F,T,T
E11,0,T,F,M,M,T,0,F,M,M,M,M,M,0,0,F,T,F,T,0,0,F,M,M,0,M,T,0,M,0
E12,0,0,M,T,0,0,0,M,T,T,F,F,T,0,T,T,T,F,T,F,0,M,T,T,T,0,F,0,M,0
