dia   ,|1  ,|2  ,|3  ,|4  ,|5  ,|6  ,|7  ,|8  ,|9  ,|10 ,|11 ,|12 ,|13 ,|14 ,|15 ,|16 ,|17 ,|18 ,|19 ,|20 ,|21 ,|22 ,|23 ,|24 ,|25 ,|26 ,|27 ,|28 ,|29 ,|30 ,|
turno ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|MT ,|
e1    ,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| FF,| --,| --,| --,| --,| --,| --,|
e2    ,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| FF,| --,|
e3    ,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| FF,| --,| --,| --,| --,| --,| FF,|
e4    ,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| FF,| --,| --,| FF,| FF,| --,| --,| --,| --,| --,| --,| --,| --,|
e5    ,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| FF,| FF,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,|
e6    ,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| FF,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,|
e7    ,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| FF,| FF,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,|
e8    ,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,|
e9    ,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| FF,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,|
e10   ,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| FF,| --,| --,| --,| --,| --,| --,| FF,| --,| --,|
e11   ,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| FF,|
e12   ,| --,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| --,| --,| --,| --,| --,| --,| --,| FF,| --,| FF,| --,| --,| --,| --,| FF,| --,| --,| --,| --,|
